TimeStamp,Open,Close,High,Low,Volume,Count,RTM
1723575780,12.200000,12.200000,12.200000,12.200000,+0E+0,0,ITM2
1723575785,12.700000,12.700000,12.700000,12.700000,+5E+0,2,ITM3
1723575790,12.800000,12.800000,12.800000,12.800000,+2E+0,1,ITM3
1723575795,12.600000,12.600000,12.600000,12.600000,+1E+0,1,ITM3
1723575800,12.600000,12.600000,12.600000,12.600000,+0E+0,0,ITM3
1723575805,12.700000,12.600000,12.700000,12.600000,+2E+0,2,ITM3
1723575810,13.000000,13.000000,13.000000,13.000000,+5E+0,2,ITM3
1723575815,13.000000,13.000000,13.000000,13.000000,+0E+0,0,ITM3
1723575820,13.000000,13.000000,13.000000,13.000000,+0E+0,0,ITM3
1723575825,13.000000,13.000000,13.000000,13.000000,+0E+0,0,ITM3
1723575830,13.000000,13.200000,13.200000,13.000000,+2E+0,2,ITM3
1723575835,13.200000,13.200000,13.200000,13.200000,+0E+0,0,ITM3
1723575840,12.900000,12.900000,12.900000,12.900000,+1E+0,1,ITM3
1723575845,12.800000,12.500000,12.800000,12.500000,+6E+0,4,ITM3
1723575850,12.500000,12.500000,12.500000,12.500000,+0E+0,0,ITM3
1723575855,12.500000,12.500000,12.500000,12.500000,+0E+0,0,ITM2
1723575860,12.500000,12.500000,12.500000,12.500000,+0E+0,0,ITM2
1723575865,12.000000,12.000000,12.000000,11.800000,+4E+0,4,ITM2
1723575870,12.000000,12.000000,12.000000,12.000000,+0E+0,0,ITM2
1723575875,11.500000,10.600000,11.500000,10.600000,+5E+0,4,ITM2
1723575880,10.600000,10.800000,10.800000,10.600000,+7E+0,3,ITM2
1723575885,11.100000,11.100000,11.100000,11.100000,+2E+0,2,ITM2
1723575890,11.100000,11.100000,11.100000,11.100000,+0E+0,0,ITM2
1723575895,11.100000,11.100000,11.100000,11.100000,+2E+0,2,ITM2
1723575900,10.900000,9.800000,11.000000,9.800000,+5E+0,5,ITM2
1723575905,9.800000,9.600000,9.800000,9.600000,+9E+0,4,ITM2
1723575910,9.600000,9.600000,9.600000,9.600000,+2E+0,2,ITM2
1723575915,9.600000,9.600000,9.600000,9.600000,+0E+0,0,ITM2
1723575920,10.100000,9.600000,10.100000,9.500000,+7E+0,5,ITM2
1723575925,9.600000,9.600000,9.600000,9.600000,+2E+0,2,ITM2
1723575930,8.500000,8.300000,8.500000,7.800000,+4E+0,4,ITM1
1723575935,8.800000,8.800000,8.800000,8.800000,+14E+0,2,ITM1
1723575940,9.000000,9.000000,9.300000,9.000000,+5E+0,5,ITM1
1723575945,9.000000,8.500000,9.000000,8.400000,+10E+0,5,ITM1
1723575950,8.500000,8.500000,8.500000,8.500000,+0E+0,0,ITM1
1723575955,8.700000,8.800000,8.800000,8.700000,+9E+0,2,ITM1
1723575960,8.800000,9.200000,9.300000,8.800000,+10E+0,4,ITM2
1723575965,9.200000,9.100000,9.200000,8.900000,+12E+0,5,ITM2
1723575970,9.100000,9.100000,9.100000,9.100000,+4E+0,3,ITM1
1723575975,9.100000,9.200000,9.200000,9.100000,+3E+0,2,ITM2
1723575980,9.400000,9.400000,9.400000,9.400000,+2E+0,1,ITM2
1723575985,9.400000,9.400000,9.400000,9.400000,+0E+0,0,ITM2
1723575990,9.600000,9.600000,9.800000,9.600000,+5E+0,5,ITM2
1723575995,9.600000,9.600000,9.600000,9.600000,+1E+0,1,ITM2
1723576000,9.900000,9.800000,9.900000,9.800000,+6E+0,2,ITM2
1723576005,9.800000,9.800000,9.800000,9.800000,+0E+0,0,ITM2
1723576010,9.800000,9.800000,9.800000,9.800000,+0E+0,0,ITM2
1723576015,9.700000,10.000000,10.000000,9.700000,+3E+0,2,ITM2
1723576020,10.200000,10.500000,10.500000,10.200000,+5E+0,3,ITM2
1723576025,10.200000,10.300000,10.300000,10.200000,+2E+0,2,ITM2
1723576030,10.300000,10.300000,10.300000,10.300000,+0E+0,0,ITM2
1723576035,9.700000,9.300000,9.700000,9.300000,+4E+0,3,ITM2
1723576040,9.200000,9.200000,9.200000,9.200000,+2E+0,2,ITM2
1723576045,9.300000,9.500000,9.500000,9.200000,+3E+0,3,ITM2
1723576050,9.600000,9.300000,9.600000,9.300000,+6E+0,3,ITM2
1723576055,9.300000,9.300000,9.300000,9.300000,+0E+0,0,ITM2
1723576060,9.100000,9.500000,9.500000,9.100000,+2E+0,2,ITM2
1723576065,9.500000,9.500000,9.500000,9.500000,+0E+0,0,ITM2
1723576070,9.300000,9.300000,9.300000,9.300000,+1E+0,1,ITM2
1723576075,9.500000,9.500000,9.500000,9.500000,+1E+0,1,ITM2
1723576080,9.500000,9.500000,9.500000,9.500000,+0E+0,0,ITM2
1723576085,9.500000,9.500000,9.500000,9.500000,+0E+0,0,ITM2
1723576090,9.500000,9.500000,9.500000,9.500000,+0E+0,0,ITM2
1723576095,9.500000,9.500000,9.500000,9.500000,+0E+0,0,ITM2
1723576100,9.100000,8.900000,9.100000,8.900000,+3E+0,3,ITM2
1723576105,8.900000,8.900000,8.900000,8.900000,+0E+0,0,ITM2
1723576110,9.400000,9.400000,9.400000,9.400000,+1E+0,1,ITM2
1723576115,9.400000,9.400000,9.400000,9.400000,+1E+0,1,ITM2
1723576120,9.400000,9.400000,9.400000,9.400000,+0E+0,0,ITM2
1723576125,9.500000,9.500000,9.500000,9.500000,+1E+0,1,ITM2
1723576130,9.500000,9.500000,9.500000,9.500000,+0E+0,0,ITM2
1723576135,9.500000,9.500000,9.500000,9.500000,+0E+0,0,ITM2
1723576140,9.900000,9.900000,9.900000,9.900000,+3E+0,1,ITM2
1723576145,9.800000,9.800000,9.800000,9.800000,+1E+0,1,ITM2
1723576150,9.800000,9.800000,9.800000,9.800000,+1E+0,1,ITM2
1723576155,9.800000,9.800000,9.800000,9.800000,+0E+0,0,ITM2
1723576160,9.800000,9.800000,9.800000,9.800000,+0E+0,0,ITM2
1723576165,9.800000,9.800000,9.800000,9.800000,+0E+0,0,ITM2
1723576170,9.600000,9.600000,9.600000,9.600000,+3E+0,1,ITM2
1723576175,8.600000,8.600000,8.600000,8.600000,+2E+0,1,ITM2
1723576180,8.600000,8.600000,8.600000,8.600000,+0E+0,0,ITM2
1723576185,8.600000,8.600000,8.600000,8.600000,+0E+0,0,ITM2
1723576190,8.600000,8.600000,8.600000,8.600000,+0E+0,0,ITM2
1723576195,8.900000,8.900000,8.900000,8.900000,+1E+0,1,ITM2
1723576200,8.900000,8.900000,8.900000,8.900000,+0E+0,0,ITM2
1723576205,8.800000,8.800000,8.800000,8.800000,+2E+0,2,ITM2
1723576210,8.800000,8.800000,8.800000,8.800000,+0E+0,0,ITM1
1723576215,8.400000,8.400000,8.400000,8.400000,+1E+0,1,ITM1
1723576220,8.400000,8.400000,8.400000,8.400000,+0E+0,0,ITM1
1723576225,8.600000,8.800000,8.800000,8.600000,+2E+0,2,ITM2
1723576230,8.800000,8.800000,8.800000,8.800000,+0E+0,0,ITM2
1723576235,8.800000,8.800000,8.800000,8.800000,+0E+0,0,ITM2
1723576240,8.800000,8.800000,8.800000,8.800000,+0E+0,0,ITM2
1723576245,9.000000,9.000000,9.000000,9.000000,+1E+0,1,ITM2
1723576250,9.000000,9.000000,9.000000,9.000000,+0E+0,0,ITM2
1723576255,9.000000,9.000000,9.000000,9.000000,+0E+0,0,ITM2
1723576260,9.300000,9.300000,9.300000,9.300000,+2E+0,1,ITM2
1723576265,9.300000,9.300000,9.300000,9.300000,+0E+0,0,ITM2
1723576270,9.300000,9.300000,9.300000,9.300000,+0E+0,0,ITM2
1723576275,8.500000,8.400000,8.500000,8.400000,+3E+0,3,ITM2
1723576280,8.400000,8.400000,8.400000,8.400000,+0E+0,0,ITM2
1723576285,8.400000,8.400000,8.400000,8.400000,+0E+0,0,ITM2
1723576290,8.400000,8.400000,8.400000,8.400000,+0E+0,0,ITM2
1723576295,8.400000,8.400000,8.400000,8.400000,+0E+0,0,ITM2
1723576300,8.400000,8.400000,8.400000,8.400000,+0E+0,0,ITM2
1723576305,8.400000,8.400000,8.400000,8.400000,+0E+0,0,ITM2
1723576310,8.500000,8.500000,8.500000,8.500000,+4E+0,2,ITM2
1723576315,8.500000,8.500000,8.500000,8.500000,+1E+0,1,ITM2
1723576320,8.300000,8.300000,8.300000,8.300000,+1E+0,1,ITM2
1723576325,8.300000,8.300000,8.300000,8.300000,+0E+0,0,ITM2
1723576330,8.200000,8.200000,8.200000,8.200000,+1E+0,1,ITM1
1723576335,8.100000,8.400000,8.400000,8.100000,+2E+0,2,ITM1
1723576340,8.000000,8.000000,8.000000,8.000000,+2E+0,2,ITM1
1723576345,8.200000,8.200000,8.200000,8.200000,+1E+0,1,ITM1
1723576350,7.900000,7.900000,7.900000,7.900000,+1E+0,1,ITM1
1723576355,8.000000,8.000000,8.000000,8.000000,+6E+0,2,ITM1
1723576360,8.000000,8.000000,8.000000,8.000000,+0E+0,0,ITM1
1723576365,8.000000,8.000000,8.000000,8.000000,+1E+0,1,ITM1
1723576370,7.900000,7.900000,7.900000,7.900000,+4E+0,1,ITM1
1723576375,7.900000,7.900000,7.900000,7.900000,+0E+0,0,ITM1
1723576380,7.900000,7.900000,7.900000,7.900000,+0E+0,0,ITM1
1723576385,7.900000,7.900000,7.900000,7.900000,+0E+0,0,ITM1
1723576390,7.900000,7.900000,7.900000,7.900000,+0E+0,0,ITM1
1723576395,7.900000,7.900000,7.900000,7.900000,+0E+0,0,ITM1
1723576400,8.100000,8.100000,8.100000,8.100000,+1E+0,1,ITM1
1723576405,8.100000,8.100000,8.100000,8.100000,+0E+0,0,ITM1
1723576410,8.000000,8.000000,8.000000,8.000000,+2E+0,1,ITM1
1723576415,8.000000,8.000000,8.000000,8.000000,+1E+0,1,ITM1
1723576420,8.000000,8.000000,8.000000,8.000000,+0E+0,0,ITM1
1723576425,8.000000,8.000000,8.000000,8.000000,+0E+0,0,ITM1
1723576430,8.000000,8.000000,8.000000,8.000000,+0E+0,0,ITM1
1723576435,8.000000,8.000000,8.000000,8.000000,+0E+0,0,ITM1
1723576440,8.000000,8.000000,8.000000,8.000000,+0E+0,0,ITM1
1723576445,8.000000,8.000000,8.000000,8.000000,+0E+0,0,ITM1
1723576450,8.300000,8.300000,8.300000,8.300000,+5E+0,3,ITM1
1723576455,8.200000,8.200000,8.200000,8.200000,+2E+0,1,ITM1
1723576460,8.200000,8.200000,8.200000,8.200000,+0E+0,0,ITM1
1723576465,8.800000,8.900000,8.900000,8.800000,+4E+0,2,ITM2
1723576470,8.800000,8.700000,8.800000,8.700000,+3E+0,3,ITM2
1723576475,8.500000,8.500000,8.500000,8.500000,+21E+0,2,ITM1
1723576480,8.500000,8.500000,8.500000,8.500000,+0E+0,0,ITM1
1723576485,8.500000,8.500000,8.500000,8.500000,+0E+0,0,ITM2
1723576490,8.500000,7.900000,8.500000,7.900000,+6E+0,4,ITM1
1723576495,7.900000,7.900000,7.900000,7.900000,+0E+0,0,ITM1
1723576500,7.900000,7.900000,7.900000,7.900000,+0E+0,0,ITM1
1723576505,7.900000,7.900000,7.900000,7.900000,+1E+0,1,ITM1
1723576510,7.900000,7.900000,7.900000,7.900000,+0E+0,0,ITM1
1723576515,7.900000,7.900000,7.900000,7.900000,+0E+0,0,ITM1
1723576520,8.400000,8.300000,8.400000,8.300000,+2E+0,2,ITM1
1723576525,8.300000,8.300000,8.300000,8.300000,+0E+0,0,ITM1
1723576530,8.500000,8.700000,8.700000,8.500000,+4E+0,3,ITM1
1723576535,8.500000,8.500000,8.500000,8.500000,+1E+0,1,ITM1
1723576540,8.600000,8.600000,8.600000,8.600000,+1E+0,1,ITM1
1723576545,8.500000,8.500000,8.500000,8.500000,+1E+0,1,ITM2
1723576550,8.500000,8.500000,8.500000,8.500000,+0E+0,0,ITM2
1723576555,8.400000,8.400000,8.400000,8.400000,+10E+0,1,ITM2
1723576560,8.400000,8.400000,8.400000,8.400000,+0E+0,0,ITM2
1723576565,8.400000,8.400000,8.400000,8.400000,+0E+0,0,ITM1
1723576570,8.400000,8.400000,8.400000,8.400000,+10E+0,1,ITM1
1723576575,8.400000,8.400000,8.400000,8.400000,+0E+0,0,ITM1
1723576580,8.400000,8.400000,8.400000,8.400000,+0E+0,0,ITM1
1723576585,8.100000,8.000000,8.100000,8.000000,+2E+0,2,ITM1
1723576590,7.800000,7.800000,7.800000,7.800000,+1E+0,1,ITM1
1723576595,7.700000,7.600000,7.700000,7.600000,+2E+0,2,ITM1
1723576600,8.000000,8.000000,8.000000,8.000000,+1E+0,1,ITM1
1723576605,8.000000,8.000000,8.000000,8.000000,+1E+0,1,ITM1
1723576610,8.000000,8.000000,8.000000,8.000000,+1E+0,1,ITM1
1723576615,8.000000,8.000000,8.000000,8.000000,+0E+0,0,ITM1
1723576620,8.000000,8.000000,8.000000,8.000000,+0E+0,0,ITM1
1723576625,8.200000,8.000000,8.200000,8.000000,+3E+0,3,ITM1
1723576630,8.000000,8.000000,8.000000,8.000000,+0E+0,0,ITM1
1723576635,8.000000,8.000000,8.000000,8.000000,+0E+0,0,ITM1
1723576640,8.000000,8.000000,8.000000,8.000000,+0E+0,0,ITM1
1723576645,8.000000,8.000000,8.000000,8.000000,+0E+0,0,ITM1
1723576650,8.000000,8.000000,8.000000,8.000000,+0E+0,0,ITM1
1723576655,6.900000,6.800000,6.900000,6.700000,+4E+0,3,ITM1
1723576660,6.800000,6.700000,6.800000,6.700000,+2E+0,2,ITM1
1723576665,6.300000,6.400000,6.400000,6.300000,+22E+0,5,ITM1
1723576670,6.800000,6.900000,6.900000,6.800000,+2E+0,2,ITM1
1723576675,6.900000,6.900000,6.900000,6.800000,+9E+0,4,ITM1
1723576680,6.900000,6.800000,6.900000,6.800000,+5E+0,3,ITM1
1723576685,7.200000,7.200000,7.200000,7.200000,+1E+0,1,ITM1
1723576690,7.200000,7.200000,7.200000,7.200000,+14E+0,2,ITM1
1723576695,7.200000,7.200000,7.200000,7.200000,+0E+0,0,ITM1
1723576700,7.500000,7.500000,7.500000,7.500000,+1E+0,1,ITM1
1723576705,7.200000,7.200000,7.200000,7.200000,+2E+0,1,ITM1
1723576710,7.200000,7.200000,7.200000,7.200000,+0E+0,0,ITM1
1723576715,7.100000,7.100000,7.100000,7.100000,+1E+0,1,ITM1
1723576720,7.100000,7.100000,7.100000,7.100000,+0E+0,0,ITM1
1723576725,7.100000,7.100000,7.100000,7.100000,+0E+0,0,ITM1
1723576730,7.100000,7.100000,7.100000,7.100000,+0E+0,0,ITM1
1723576735,7.100000,7.100000,7.100000,7.100000,+9E+0,2,ITM1
1723576740,6.800000,6.800000,6.800000,6.800000,+2E+0,1,ITM1
1723576745,6.700000,6.700000,6.700000,6.700000,+1E+0,1,ITM1
1723576750,6.700000,6.500000,6.700000,6.500000,+2E+0,2,ITM1
1723576755,6.500000,6.500000,6.500000,6.500000,+0E+0,0,ITM1
1723576760,6.500000,6.500000,6.500000,6.500000,+0E+0,0,ITM1
1723576765,6.500000,6.500000,6.500000,6.500000,+0E+0,0,ITM1
1723576770,6.500000,6.500000,6.500000,6.500000,+1E+0,1,ITM1
1723576775,6.800000,6.600000,6.800000,6.600000,+2E+0,2,ITM1
1723576780,6.900000,6.900000,6.900000,6.900000,+2E+0,1,ITM1
1723576785,6.800000,7.000000,7.000000,6.800000,+11E+0,2,ITM1
1723576790,7.000000,7.100000,7.100000,7.000000,+2E+0,2,ITM1
1723576795,7.000000,7.000000,7.000000,7.000000,+1E+0,1,ITM1
1723576800,7.000000,7.000000,7.000000,7.000000,+0E+0,0,ITM1
1723576805,7.000000,6.600000,7.000000,6.600000,+10E+0,3,ITM1
1723576810,6.600000,6.600000,6.600000,6.600000,+3E+0,2,ITM1
1723576815,6.600000,6.600000,6.600000,6.600000,+0E+0,0,ITM1
1723576820,6.200000,6.000000,6.200000,6.000000,+4E+0,4,ITM1
1723576825,6.000000,6.000000,6.100000,6.000000,+48E+0,5,ITM1
1723576830,6.000000,5.800000,6.000000,5.800000,+54E+0,7,ITM1
1723576835,6.000000,6.000000,6.000000,6.000000,+7E+0,2,ITM1
1723576840,6.100000,6.200000,6.200000,6.100000,+8E+0,3,ITM1
1723576845,6.300000,6.300000,6.300000,6.300000,+1E+0,1,ITM1
1723576850,6.200000,6.300000,6.300000,6.200000,+2E+0,2,ITM1
1723576855,6.300000,6.300000,6.300000,6.300000,+0E+0,0,ITM1
1723576860,6.500000,6.500000,6.500000,6.500000,+1E+0,1,ITM1
1723576865,6.500000,6.400000,6.500000,6.400000,+15E+0,3,ITM1
1723576870,6.200000,6.200000,6.200000,6.200000,+1E+0,1,ITM1
1723576875,5.700000,5.500000,5.700000,5.500000,+4E+0,3,ITM1
1723576880,5.600000,5.500000,5.600000,5.500000,+6E+0,3,ITM1
1723576885,5.600000,5.600000,5.600000,5.600000,+1E+0,1,ITM1
1723576890,5.800000,5.800000,5.800000,5.800000,+1E+0,1,ITM1
1723576895,5.500000,5.400000,5.500000,5.400000,+2E+0,2,ITM1
1723576900,5.600000,5.500000,5.600000,5.500000,+2E+0,2,ITM1
1723576905,5.500000,5.500000,5.500000,5.500000,+0E+0,0,ITM1
1723576910,5.500000,5.500000,5.500000,5.500000,+0E+0,0,ITM1
1723576915,5.600000,5.600000,5.600000,5.500000,+18E+0,6,ITM1
1723576920,5.800000,5.900000,5.900000,5.800000,+9E+0,2,ITM1
1723576925,5.700000,6.100000,6.100000,5.700000,+10E+0,6,ITM1
1723576930,6.100000,6.100000,6.100000,6.100000,+1E+0,1,ITM1
1723576935,6.000000,6.000000,6.000000,6.000000,+8E+0,2,ITM1
1723576940,6.000000,6.000000,6.000000,6.000000,+0E+0,0,ITM1
1723576945,6.100000,6.100000,6.100000,6.100000,+2E+0,1,ITM1
1723576950,6.100000,6.100000,6.100000,6.100000,+0E+0,0,ITM1
1723576955,6.200000,6.500000,6.500000,6.200000,+11E+0,3,ITM1
1723576960,6.500000,6.500000,6.600000,6.500000,+5E+0,4,ITM1
1723576965,6.500000,6.500000,6.500000,6.500000,+16E+0,1,ITM1
1723576970,6.600000,6.600000,6.600000,6.600000,+1E+0,1,ITM1
1723576975,6.900000,6.900000,6.900000,6.900000,+1E+0,1,ITM1
1723576980,7.000000,7.100000,7.200000,7.000000,+7E+0,3,ITM1
1723576985,7.100000,7.100000,7.100000,7.100000,+0E+0,0,ITM1
1723576990,7.400000,7.300000,7.400000,7.300000,+6E+0,4,ITM1
1723576995,7.300000,7.300000,7.300000,7.300000,+0E+0,0,ITM1
